Cause of death,Age group,Sex,Count
Malignant neoplasms,All ages,Male,8487
Malignant neoplasms,All ages,Female,6378
Malignant neoplasms,All ages,Total,14865
Malignant neoplasms,Under 1,Male,0
Malignant neoplasms,Under 1,Female,0
Malignant neoplasms,Under 1,Total,0
Malignant neoplasms,1-4,Male,0
Malignant neoplasms,1-4,Female,0
Malignant neoplasms,1-4,Total,0
Malignant neoplasms,5-14,Male,7
Malignant neoplasms,5-14,Female,4
Malignant neoplasms,5-14,Total,11
Malignant neoplasms,15-44,Male,177
Malignant neoplasms,15-44,Female,194
Malignant neoplasms,15-44,Total,371
Malignant neoplasms,45-64,Male,1831
Malignant neoplasms,45-64,Female,1711
Malignant neoplasms,45-64,Total,3542
Malignant neoplasms,65 & above,Male,6470
Malignant neoplasms,65 & above,Female,4469
Malignant neoplasms,65 & above,Total,10939
Malignant neoplasms,Unknown,Male,2
Malignant neoplasms,Unknown,Female,0
Malignant neoplasms,Unknown,Total,2
Pneumonia,All ages,Male,6165
Pneumonia,All ages,Female,5168
Pneumonia,All ages,Total,11333
Pneumonia,Under 1,Male,0
Pneumonia,Under 1,Female,0
Pneumonia,Under 1,Total,0
Pneumonia,1-4,Male,1
Pneumonia,1-4,Female,0
Pneumonia,1-4,Total,1
Pneumonia,5-14,Male,2
Pneumonia,5-14,Female,1
Pneumonia,5-14,Total,3
Pneumonia,15-44,Male,43
Pneumonia,15-44,Female,20
Pneumonia,15-44,Total,63
Pneumonia,45-64,Male,359
Pneumonia,45-64,Female,146
Pneumonia,45-64,Total,505
Pneumonia,65 & above,Male,5760
Pneumonia,65 & above,Female,5001
Pneumonia,65 & above,Total,10761
Pneumonia,Unknown,Male,0
Pneumonia,Unknown,Female,0
Pneumonia,Unknown,Total,0
Diseases of heart,All ages,Male,4214
Diseases of heart,All ages,Female,3044
Diseases of heart,All ages,Total,7258
Diseases of heart,Under 1,Male,2
Diseases of heart,Under 1,Female,1
Diseases of heart,Under 1,Total,3
Diseases of heart,1-4,Male,0
Diseases of heart,1-4,Female,0
Diseases of heart,1-4,Total,0
Diseases of heart,5-14,Male,0
Diseases of heart,5-14,Female,1
Diseases of heart,5-14,Total,1
Diseases of heart,15-44,Male,97
Diseases of heart,15-44,Female,23
Diseases of heart,15-44,Total,120
Diseases of heart,45-64,Male,964
Diseases of heart,45-64,Female,220
Diseases of heart,45-64,Total,1184
Diseases of heart,65 & above,Male,3151
Diseases of heart,65 & above,Female,2799
Diseases of heart,65 & above,Total,5950
Diseases of heart,Unknown,Male,0
Diseases of heart,Unknown,Female,0
Diseases of heart,Unknown,Total,0
Cerebrovascular diseases,All ages,Male,1568
Cerebrovascular diseases,All ages,Female,1480
Cerebrovascular diseases,All ages,Total,3048
Cerebrovascular diseases,Under 1,Male,2
Cerebrovascular diseases,Under 1,Female,1
Cerebrovascular diseases,Under 1,Total,3
Cerebrovascular diseases,1-4,Male,1
Cerebrovascular diseases,1-4,Female,0
Cerebrovascular diseases,1-4,Total,1
Cerebrovascular diseases,5-14,Male,1
Cerebrovascular diseases,5-14,Female,1
Cerebrovascular diseases,5-14,Total,2
Cerebrovascular diseases,15-44,Male,50
Cerebrovascular diseases,15-44,Female,31
Cerebrovascular diseases,15-44,Total,81
Cerebrovascular diseases,45-64,Male,297
Cerebrovascular diseases,45-64,Female,148
Cerebrovascular diseases,45-64,Total,445
Cerebrovascular diseases,65 & above,Male,1216
Cerebrovascular diseases,65 & above,Female,1299
Cerebrovascular diseases,65 & above,Total,2515
Cerebrovascular diseases,Unknown,Male,1
Cerebrovascular diseases,Unknown,Female,0
Cerebrovascular diseases,Unknown,Total,1
COVID-19,All ages,Male,1456
COVID-19,All ages,Female,1138
COVID-19,All ages,Total,2594
COVID-19,Under 1,Male,0
COVID-19,Under 1,Female,0
COVID-19,Under 1,Total,0
COVID-19,1-4,Male,2
COVID-19,1-4,Female,1
COVID-19,1-4,Total,3
COVID-19,5-14,Male,0
COVID-19,5-14,Female,1
COVID-19,5-14,Total,1
COVID-19,15-44,Male,11
COVID-19,15-44,Female,11
COVID-19,15-44,Total,22
COVID-19,45-64,Male,92
COVID-19,45-64,Female,58
COVID-19,45-64,Total,150
COVID-19,65 & above,Male,1350
COVID-19,65 & above,Female,1067
COVID-19,65 & above,Total,2417
COVID-19,Unknown,Male,1
COVID-19,Unknown,Female,0
COVID-19,Unknown,Total,1
External causes of morbidity and mortality† (ICD-10: V01-Y89),All ages,Male,1556
External causes of morbidity and mortality† (ICD-10: V01-Y89),All ages,Female,821
External causes of morbidity and mortality† (ICD-10: V01-Y89),All ages,Total,2377
External causes of morbidity and mortality† (ICD-10: V01-Y89),Under 1,Male,1
External causes of morbidity and mortality† (ICD-10: V01-Y89),Under 1,Female,3
External causes of morbidity and mortality† (ICD-10: V01-Y89),Under 1,Total,4
External causes of morbidity and mortality† (ICD-10: V01-Y89),1-4,Male,1
External causes of morbidity and mortality† (ICD-10: V01-Y89),1-4,Female,1
External causes of morbidity and mortality† (ICD-10: V01-Y89),1-4,Total,2
External causes of morbidity and mortality† (ICD-10: V01-Y89),5-14,Male,6
External causes of morbidity and mortality† (ICD-10: V01-Y89),5-14,Female,10
External causes of morbidity and mortality† (ICD-10: V01-Y89),5-14,Total,16
External causes of morbidity and mortality† (ICD-10: V01-Y89),15-44,Male,328
External causes of morbidity and mortality† (ICD-10: V01-Y89),15-44,Female,157
External causes of morbidity and mortality† (ICD-10: V01-Y89),15-44,Total,485
External causes of morbidity and mortality† (ICD-10: V01-Y89),45-64,Male,485
External causes of morbidity and mortality† (ICD-10: V01-Y89),45-64,Female,206
External causes of morbidity and mortality† (ICD-10: V01-Y89),45-64,Total,691
External causes of morbidity and mortality† (ICD-10: V01-Y89),65 & above,Male,725
External causes of morbidity and mortality† (ICD-10: V01-Y89),65 & above,Female,442
External causes of morbidity and mortality† (ICD-10: V01-Y89),65 & above,Total,1167
External causes of morbidity and mortality† (ICD-10: V01-Y89),Unknown,Male,10
External causes of morbidity and mortality† (ICD-10: V01-Y89),Unknown,Female,2
External causes of morbidity and mortality† (ICD-10: V01-Y89),Unknown,Total,12
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),All ages,Male,836
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),All ages,Female,920
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),All ages,Total,1756
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),Under 1,Male,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),Under 1,Female,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),Under 1,Total,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),1-4,Male,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),1-4,Female,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),1-4,Total,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),5-14,Male,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),5-14,Female,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),5-14,Total,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),15-44,Male,7
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),15-44,Female,7
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),15-44,Total,14
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),45-64,Male,93
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),45-64,Female,39
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),45-64,Total,132
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),65 & above,Male,736
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),65 & above,Female,874
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),65 & above,Total,1610
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),Unknown,Male,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),Unknown,Female,0
Nephritis, nephrotic syndrome and nephrosis (ICD-10: N00-N07, N17-N19, N25-N27),Unknown,Total,0
Dementia (ICD-10: F01-F03),All ages,Male,554
Dementia (ICD-10: F01-F03),All ages,Female,983
Dementia (ICD-10: F01-F03),All ages,Total,1537
Dementia (ICD-10: F01-F03),Under 1,Male,0
Dementia (ICD-10: F01-F03),Under 1,Female,0
Dementia (ICD-10: F01-F03),Under 1,Total,0
Dementia (ICD-10: F01-F03),1-4,Male,0
Dementia (ICD-10: F01-F03),1-4,Female,0
Dementia (ICD-10: F01-F03),1-4,Total,0
Dementia (ICD-10: F01-F03),5-14,Male,0
Dementia (ICD-10: F01-F03),5-14,Female,0
Dementia (ICD-10: F01-F03),5-14,Total,0
Dementia (ICD-10: F01-F03),15-44,Male,0
Dementia (ICD-10: F01-F03),15-44,Female,0
Dementia (ICD-10: F01-F03),15-44,Total,0
Dementia (ICD-10: F01-F03),45-64,Male,11
Dementia (ICD-10: F01-F03),45-64,Female,3
Dementia (ICD-10: F01-F03),45-64,Total,14
Dementia (ICD-10: F01-F03),65 & above,Male,543
Dementia (ICD-10: F01-F03),65 & above,Female,980
Dementia (ICD-10: F01-F03),65 & above,Total,1523
Dementia (ICD-10: F01-F03),Unknown,Male,0
Dementia (ICD-10: F01-F03),Unknown,Female,0
Dementia (ICD-10: F01-F03),Unknown,Total,0
Septicaemia (ICD-10: A40-A41),All ages,Male,680
Septicaemia (ICD-10: A40-A41),All ages,Female,649
Septicaemia (ICD-10: A40-A41),All ages,Total,1329
Septicaemia (ICD-10: A40-A41),Under 1,Male,0
Septicaemia (ICD-10: A40-A41),Under 1,Female,0
Septicaemia (ICD-10: A40-A41),Under 1,Total,0
Septicaemia (ICD-10: A40-A41),1-4,Male,1
Septicaemia (ICD-10: A40-A41),1-4,Female,0
Septicaemia (ICD-10: A40-A41),1-4,Total,1
Septicaemia (ICD-10: A40-A41),5-14,Male,3
Septicaemia (ICD-10: A40-A41),5-14,Female,1
Septicaemia (ICD-10: A40-A41),5-14,Total,4
Septicaemia (ICD-10: A40-A41),15-44,Male,15
Septicaemia (ICD-10: A40-A41),15-44,Female,10
Septicaemia (ICD-10: A40-A41),15-44,Total,25
Septicaemia (ICD-10: A40-A41),45-64,Male,92
Septicaemia (ICD-10: A40-A41),45-64,Female,56
Septicaemia (ICD-10: A40-A41),45-64,Total,148
Septicaemia (ICD-10: A40-A41),65 & above,Male,569
Septicaemia (ICD-10: A40-A41),65 & above,Female,582
Septicaemia (ICD-10: A40-A41),65 & above,Total,1151
Septicaemia (ICD-10: A40-A41),Unknown,Male,0
Septicaemia (ICD-10: A40-A41),Unknown,Female,0
Septicaemia (ICD-10: A40-A41),Unknown,Total,0
Chronic lower respiratory diseases (ICD-10: J40-J47),All ages,Male,1014
Chronic lower respiratory diseases (ICD-10: J40-J47),All ages,Female,254
Chronic lower respiratory diseases (ICD-10: J40-J47),All ages,Total,1268
Chronic lower respiratory diseases (ICD-10: J40-J47),Under 1,Male,0
Chronic lower respiratory diseases (ICD-10: J40-J47),Under 1,Female,0
Chronic lower respiratory diseases (ICD-10: J40-J47),Under 1,Total,0
Chronic lower respiratory diseases (ICD-10: J40-J47),1-4,Male,2
Chronic lower respiratory diseases (ICD-10: J40-J47),1-4,Female,0
Chronic lower respiratory diseases (ICD-10: J40-J47),1-4,Total,2
Chronic lower respiratory diseases (ICD-10: J40-J47),5-14,Male,1
Chronic lower respiratory diseases (ICD-10: J40-J47),5-14,Female,0
Chronic lower respiratory diseases (ICD-10: J40-J47),5-14,Total,1
Chronic lower respiratory diseases (ICD-10: J40-J47),15-44,Male,10
Chronic lower respiratory diseases (ICD-10: J40-J47),15-44,Female,5
Chronic lower respiratory diseases (ICD-10: J40-J47),15-44,Total,15
Chronic lower respiratory diseases (ICD-10: J40-J47),45-64,Male,45
Chronic lower respiratory diseases (ICD-10: J40-J47),45-64,Female,15
Chronic lower respiratory diseases (ICD-10: J40-J47),45-64,Total,60
Chronic lower respiratory diseases (ICD-10: J40-J47),65 & above,Male,956
Chronic lower respiratory diseases (ICD-10: J40-J47),65 & above,Female,234
Chronic lower respiratory diseases (ICD-10: J40-J47),65 & above,Total,1190
Chronic lower respiratory diseases (ICD-10: J40-J47),Unknown,Male,0
Chronic lower respiratory diseases (ICD-10: J40-J47),Unknown,Female,0
Chronic lower respiratory diseases (ICD-10: J40-J47),Unknown,Total,0
Diabetes mellitus (ICD-10: E10-E14),All ages,Male,297
Diabetes mellitus (ICD-10: E10-E14),All ages,Female,273
Diabetes mellitus (ICD-10: E10-E14),All ages,Total,570
Diabetes mellitus (ICD-10: E10-E14),Under 1,Male,0
Diabetes mellitus (ICD-10: E10-E14),Under 1,Female,0
Diabetes mellitus (ICD-10: E10-E14),Under 1,Total,0
Diabetes mellitus (ICD-10: E10-E14),1-4,Male,0
Diabetes mellitus (ICD-10: E10-E14),1-4,Female,0
Diabetes mellitus (ICD-10: E10-E14),1-4,Total,0
Diabetes mellitus (ICD-10: E10-E14),5-14,Male,0
Diabetes mellitus (ICD-10: E10-E14),5-14,Female,0
Diabetes mellitus (ICD-10: E10-E14),5-14,Total,0
Diabetes mellitus (ICD-10: E10-E14),15-44,Male,8
Diabetes mellitus (ICD-10: E10-E14),15-44,Female,3
Diabetes mellitus (ICD-10: E10-E14),15-44,Total,11
Diabetes mellitus (ICD-10: E10-E14),45-64,Male,69
Diabetes mellitus (ICD-10: E10-E14),45-64,Female,39
Diabetes mellitus (ICD-10: E10-E14),45-64,Total,108
Diabetes mellitus (ICD-10: E10-E14),65 & above,Male,220
Diabetes mellitus (ICD-10: E10-E14),65 & above,Female,231
Diabetes mellitus (ICD-10: E10-E14),65 & above,Total,451
Diabetes mellitus (ICD-10: E10-E14),Unknown,Male,0
Diabetes mellitus (ICD-10: E10-E14),Unknown,Female,0
Diabetes mellitus (ICD-10: E10-E14),Unknown,Total,0
Other causes,All ages,Male,4594
Other causes,All ages,Female,4245
Other causes,All ages,Total,8841
Other causes,Under 1,Male,20
Other causes,Under 1,Female,23
Other causes,Under 1,Total,43
Other causes,1-4,Male,8
Other causes,1-4,Female,2
Other causes,1-4,Total,10
Other causes,5-14,Male,8
Other causes,5-14,Female,7
Other causes,5-14,Total,15
Other causes,15-44,Male,121
Other causes,15-44,Female,76
Other causes,15-44,Total,197
Other causes,45-64,Male,778
Other causes,45-64,Female,386
Other causes,45-64,Total,1164
Other causes,65 & above,Male,3655
Other causes,65 & above,Female,3751
Other causes,65 & above,Total,7406
Other causes,Unknown,Male,4
Other causes,Unknown,Female,0
Other causes,Unknown,Total,6
All causes,All ages,Male,31421
All causes,All ages,Female,25353
All causes,All ages,Total,56776
All causes,Under 1,Male,25
All causes,Under 1,Female,28
All causes,Under 1,Total,53
All causes,1-4,Male,16
All causes,1-4,Female,4
All causes,1-4,Total,20
All causes,5-14,Male,28
All causes,5-14,Female,26
All causes,5-14,Total,54
All causes,15-44,Male,867
All causes,15-44,Female,537
All causes,15-44,Total,1404
All causes,45-64,Male,5116
All causes,45-64,Female,3027
All causes,45-64,Total,8143
All causes,65 & above,Male,25351
All causes,65 & above,Female,21729
All causes,65 & above,Total,47080
All causes,Unknown,Male,18
All causes,Unknown,Female,2
All causes,Unknown,Total,22