"Table 210-06822 : Labour force and labour force participation rate by District Council district, sex and age (excluding foreign domestic helpers)",,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,
 , , ,Labour force (excluding foreign domestic helpers) (1),Labour force (excluding foreign domestic helpers) (1),Labour force (excluding foreign domestic helpers) (1),Labour force (excluding foreign domestic helpers) (1),Labour force (excluding foreign domestic helpers) (1),Labour force (excluding foreign domestic helpers) (1),Labour force (excluding foreign domestic helpers) (1),Labour force participation rate (excluding foreign domestic helpers) (2),Labour force participation rate (excluding foreign domestic helpers) (2),Labour force participation rate (excluding foreign domestic helpers) (2),Labour force participation rate (excluding foreign domestic helpers) (2),Labour force participation rate (excluding foreign domestic helpers) (2),Labour force participation rate (excluding foreign domestic helpers) (2),Labour force participation rate (excluding foreign domestic helpers) (2)
,,,No. ('000),No. ('000),No. ('000),No. ('000),No. ('000),No. ('000),No. ('000),(%),(%),(%),(%),(%),(%),(%)
Age group,Age group,Age group,15 - 24,25 - 54,25 - 54,25 - 54,25 - 54,55 and over,Overall,15 - 24,25 - 54,25 - 54,25 - 54,25 - 54,55 and over,Overall
Age group,Age group,Age group,,25 - 34,35 - 44,45 - 54,Overall,,,,25 - 34,35 - 44,45 - 54,Overall,,
Year,District Council district (DCD),Sex,,,,,,,,,,,,,,
2024,Central and Western,Male,1.5,9.4,12.6,12.7,34.6,15.9,52.1,16.8,89.2,94.7,90.5,91.6,43.3,62.3
2024,Central and Western,Female,1.8,14.4,13.7,9.9,38.0,10.5,50.3,17.7,81.0,78.8,69.2,76.8,24.9,49.4
2024,Central and Western,Both sexes,3.3,23.8,26.2,22.6,72.6,26.5,102.3,17.3,84.0,85.7,79.8,83.2,33.4,55.2
2024,Wan Chai (3),Male,1.6,5.7,8.8,8.5,23.1,10.2,34.9,27.4,94.0,97.0,91.9,94.3,38.2,61.1
2024,Wan Chai (3),Female,2.0,9.8,9.1,7.7,26.6,6.6,35.2,31.6,92.2,74.1,69.4,78.2,20.9,48.9
2024,Wan Chai (3),Both sexes,3.7,15.5,17.9,16.2,49.6,16.8,70.1,29.6,92.8,83.8,79.7,84.9,28.8,54.3
2024,Eastern (3),Male,4.5,21.4,27.2,28.9,77.5,37.3,119.2,25.0,90.9,94.6,91.0,92.2,37.5,59.2
2024,Eastern (3),Female,4.6,21.6,24.4,27.8,73.9,30.9,109.4,26.4,84.8,74.4,70.5,75.6,25.2,46.0
2024,Eastern (3),Both sexes,9.0,43.1,51.6,56.7,151.4,68.2,228.6,25.7,87.7,83.8,79.6,83.2,30.7,52.1
2024,Southern,Male,2.1,10.7,13.1,14.4,38.3,20.1,60.4,21.3,92.8,95.9,89.2,92.4,43.2,61.8
2024,Southern,Female,2.3,10.9,11.7,12.3,34.9,14.2,51.4,23.9,84.1,73.4,68.1,74.3,26.3,46.5
2024,Southern,Both sexes,4.4,21.7,24.8,26.8,73.2,34.2,111.8,22.6,88.2,83.8,78.0,82.8,34.1,53.7
2024,Yau Tsim Mong,Male,3.5,14.4,17.5,19.8,51.6,21.5,76.6,29.2,90.8,91.0,93.1,91.8,45.4,66.3
2024,Yau Tsim Mong,Female,3.9,16.3,16.4,17.7,50.3,13.1,67.3,29.6,78.5,67.5,71.8,72.3,24.5,49.4
2024,Yau Tsim Mong,Both sexes,7.4,30.7,33.8,37.5,102.0,34.6,143.9,29.4,83.9,77.8,81.7,81.0,34.3,57.2
2024,Sham Shui Po,Male,5.5,21.6,25.8,25.4,72.8,28.0,106.3,30.0,89.0,95.3,91.3,92.0,37.2,61.5
2024,Sham Shui Po,Female,5.0,19.0,22.4,24.3,65.8,22.8,93.5,29.4,78.5,70.2,67.4,71.3,26.5,48.0
2024,Sham Shui Po,Both sexes,10.5,40.6,48.2,49.8,138.6,50.7,199.8,29.8,83.8,81.7,77.8,80.8,31.5,54.3
2024,Kowloon City,Male,3.8,18.8,22.3,24.3,65.4,27.1,96.3,22.6,89.7,94.6,90.7,91.7,40.4,62.0
2024,Kowloon City,Female,4.0,17.5,20.0,23.5,61.1,20.2,85.3,23.7,78.3,69.4,69.7,71.9,24.7,46.4
2024,Kowloon City,Both sexes,7.9,36.3,42.3,47.9,126.5,47.2,181.6,23.2,83.8,80.7,79.0,80.9,31.8,53.6
2024,Wong Tai Sin,Male,4.8,22.5,22.2,21.5,66.2,33.8,104.8,30.1,92.8,94.0,88.6,91.8,41.2,61.6
2024,Wong Tai Sin,Female,4.8,18.5,17.4,22.4,58.3,25.7,88.7,31.5,82.0,68.2,69.7,72.7,26.1,45.9
2024,Wong Tai Sin,Both sexes,9.5,41.0,39.6,43.9,124.5,59.4,193.5,30.8,87.6,80.6,77.8,81.7,33.0,53.2
2024,Kwun Tong,Male,8.8,35.2,35.8,38.3,109.3,47.4,165.4,29.4,91.6,93.2,89.4,91.3,37.9,60.3
2024,Kwun Tong,Female,8.0,27.9,30.3,38.5,96.7,39.1,143.8,29.1,79.0,68.7,68.3,71.2,26.8,46.6
2024,Kwun Tong,Both sexes,16.8,63.1,66.1,76.8,206.0,86.4,309.2,29.3,85.5,80.1,77.4,80.6,32.0,53.0
2024,Kwai Tsing,Male,6.6,25.8,28.6,28.7,83.1,36.0,125.7,30.3,91.0,92.8,85.7,89.7,38.9,60.7
2024,Kwai Tsing,Female,5.5,21.4,22.6,26.5,70.5,28.5,104.4,28.8,76.4,69.6,67.4,70.6,26.3,46.0
2024,Kwai Tsing,Both sexes,12.1,47.1,51.3,55.1,153.5,64.5,230.1,29.6,83.7,80.9,75.8,79.8,32.2,53.0
2024,Tsuen Wan,Male,3.5,14.7,17.9,20.9,53.5,21.8,78.8,30.7,93.6,94.6,93.1,93.7,40.6,64.5
2024,Tsuen Wan,Female,3.3,12.0,16.8,19.4,48.3,16.6,68.2,30.3,82.2,75.2,74.4,76.5,26.6,50.0
2024,Tsuen Wan,Both sexes,6.8,26.7,34.7,40.4,101.8,38.4,147.0,30.5,88.1,84.1,83.0,84.7,33.1,56.8
2024,Tuen Mun,Male,6.6,30.9,36.2,31.3,98.5,38.2,143.2,32.1,92.3,96.3,94.5,94.4,39.8,64.9
2024,Tuen Mun,Female,5.8,24.3,27.9,28.5,80.7,26.3,112.8,30.0,80.7,68.4,67.4,71.3,24.5,47.0
2024,Tuen Mun,Both sexes,12.3,55.2,64.2,59.8,179.2,64.5,256.0,31.1,86.8,81.8,79.3,82.4,31.7,55.6
2024,Yuen Long,Male,9.7,41.0,42.9,37.8,121.7,47.8,179.2,34.7,91.5,93.2,90.2,91.7,41.4,64.9
2024,Yuen Long,Female,9.2,32.7,33.9,37.2,103.8,34.3,147.3,36.1,78.5,65.7,66.6,69.6,27.5,49.2
2024,Yuen Long,Both sexes,18.9,73.7,76.8,75.0,225.5,82.1,326.5,35.4,85.2,78.7,76.7,80.0,34.2,56.7
2024,North,Male,5.2,20.2,21.1,15.9,57.2,26.3,88.8,35.2,91.9,94.9,85.6,91.1,42.2,63.4
2024,North,Female,4.0,16.5,17.4,17.5,51.4,17.1,72.5,27.9,78.4,67.8,66.2,70.3,25.3,46.7
2024,North,Both sexes,9.2,36.7,38.5,33.4,108.6,43.4,161.2,31.6,85.3,80.4,74.2,79.9,33.4,54.6
2024,Tai Po,Male,3.3,16.5,22.3,17.1,55.9,25.4,84.6,28.0,90.1,96.2,91.4,92.9,41.7,63.6
2024,Tai Po,Female,3.4,13.4,16.7,16.1,46.3,16.7,66.4,31.9,74.4,69.7,70.8,71.4,24.5,46.2
2024,Tai Po,Both sexes,6.7,29.9,39.0,33.2,102.1,42.2,151.0,29.9,82.3,82.7,80.1,81.7,32.7,54.6
2024,Sha Tin,Male,7.3,35.4,43.1,40.6,119.1,47.1,173.5,26.2,92.8,94.9,91.4,93.1,37.6,61.7
2024,Sha Tin,Female,7.8,28.8,37.3,37.3,103.4,34.0,145.2,28.7,79.2,72.0,68.9,72.7,23.3,46.1
2024,Sha Tin,Both sexes,15.1,64.2,80.4,77.9,222.5,81.1,318.8,27.5,86.2,82.7,79.0,82.3,29.9,53.4
2024,Sai Kung,Male,4.9,25.9,31.3,30.1,87.3,36.4,128.5,23.9,88.4,95.0,92.2,92.0,44.0,64.9
2024,Sai Kung,Female,5.3,25.9,27.1,28.9,81.9,26.5,113.7,27.2,86.3,76.4,69.1,76.3,28.5,51.7
2024,Sai Kung,Both sexes,10.2,51.8,58.4,59.0,169.2,62.9,242.3,25.5,87.3,85.3,79.2,83.7,35.7,57.9
2024,Islands,Male,3.5,11.1,12.9,11.2,35.3,13.3,52.0,39.4,92.1,96.9,90.9,93.4,43.0,67.1
2024,Islands,Female,3.6,11.7,11.1,8.9,31.7,9.6,45.0,39.0,79.6,67.8,59.4,68.8,30.4,51.7
2024,Islands,Both sexes,7.1,22.8,24.1,20.1,67.0,22.9,97.0,39.2,85.2,80.8,73.7,79.9,36.6,59.0
2024,Whole Territory,Male,86.8,381.3,441.5,427.5,1250.3,533.4,1870.4,28.8,91.3,94.5,90.6,92.2,40.2,62.7
2024,Whole Territory,Female,84.3,342.7,376.3,404.4,1123.5,392.5,1600.3,29.2,80.3,70.5,68.6,72.5,25.8,47.6
2024,Whole Territory,Both sexes,171.1,724.0,817.8,832.0,2373.7,925.9,3470.8,29.0,85.7,81.7,78.4,81.7,32.5,54.7
2023,Central and Western,Male,1.7,10.5,13.3,13.0,36.9,17.3,55.9,18.8,94.6,96.4,91.0,93.9,46.9,65.6
2023,Central and Western,Female,2.3,13.7,13.9,9.4,37.0,11.4,50.7,22.0,79.4,82.9,64.4,76.1,27.5,50.5
2023,Central and Western,Both sexes,4.0,24.3,27.2,22.4,73.9,28.6,106.6,20.5,85.3,89.0,77.6,84.1,36.6,57.4
2023,Wan Chai (3),Male,1.9,5.8,8.6,9.2,23.5,11.0,36.5,34.7,88.2,95.9,91.9,92.3,42.4,63.9
2023,Wan Chai (3),Female,2.4,9.6,9.4,7.8,26.8,7.2,36.4,39.1,94.3,71.7,68.6,77.3,22.5,50.0
2023,Wan Chai (3),Both sexes,4.4,15.4,18.0,17.0,50.3,18.2,72.9,37.0,91.9,81.5,79.5,83.7,31.4,56.1
2023,Eastern (3),Male,5.2,21.8,27.3,28.9,78.1,41.1,124.4,28.3,89.4,96.2,91.1,92.4,41.5,61.6
2023,Eastern (3),Female,5.2,23.2,26.0,30.1,79.4,31.8,116.4,29.7,86.8,75.5,74.6,78.1,26.2,48.4
2023,Eastern (3),Both sexes,10.4,45.1,53.3,59.0,157.4,72.9,240.8,29.0,88.0,84.9,81.9,84.6,33.1,54.4
2023,Southern,Male,2.9,10.5,13.4,15.0,38.9,21.2,63.0,29.7,88.1,95.6,91.7,92.0,46.2,64.3
2023,Southern,Female,2.6,11.8,12.0,13.7,37.4,14.7,54.7,27.6,87.6,72.0,67.4,74.3,27.6,48.4
2023,Southern,Both sexes,5.5,22.3,25.3,28.7,76.4,35.8,117.7,28.7,87.9,82.8,78.2,82.4,36.2,55.8
2023,Yau Tsim Mong,Male,3.5,15.2,18.5,19.6,53.3,22.1,79.0,30.3,91.4,92.0,91.7,91.7,45.9,66.9
2023,Yau Tsim Mong,Female,4.0,16.4,17.0,16.7,50.1,14.0,68.0,32.3,79.7,72.0,65.9,72.1,26.1,50.2
2023,Yau Tsim Mong,Both sexes,7.5,31.7,35.5,36.3,103.4,36.1,147.0,31.3,84.9,81.2,77.7,81.0,35.4,58.0
2023,Sham Shui Po,Male,5.5,21.5,25.6,25.6,72.7,29.8,108.0,29.8,88.8,94.3,90.8,91.4,40.4,62.8
2023,Sham Shui Po,Female,5.4,20.3,22.7,25.3,68.3,22.2,95.8,30.1,78.5,68.0,68.7,71.1,26.2,48.2
2023,Sham Shui Po,Both sexes,10.9,41.7,48.3,50.9,141.0,51.9,203.8,29.9,83.5,79.8,78.3,80.3,32.8,55.0
2023,Kowloon City,Male,4.5,18.8,23.2,24.8,66.8,26.4,97.7,26.8,89.7,96.8,91.4,92.7,40.0,63.1
2023,Kowloon City,Female,3.9,16.8,21.3,22.4,60.5,18.9,83.2,23.0,74.4,71.4,66.4,70.2,23.6,45.5
2023,Kowloon City,Both sexes,8.3,35.6,44.5,47.2,127.2,45.3,180.9,24.9,81.8,82.7,77.6,80.5,31.0,53.6
2023,Wong Tai Sin,Male,5.6,22.4,20.6,22.2,65.2,32.3,103.1,34.7,92.3,92.1,89.2,91.2,40.2,61.4
2023,Wong Tai Sin,Female,4.7,18.1,17.2,22.3,57.5,25.6,87.8,30.5,79.5,69.1,67.5,71.4,26.8,45.9
2023,Wong Tai Sin,Both sexes,10.4,40.5,37.8,44.5,122.8,57.8,191.0,32.7,86.1,80.0,76.9,80.7,33.0,53.1
2023,Kwun Tong,Male,9.5,35.5,36.4,39.3,111.2,46.8,167.6,31.2,91.6,95.4,88.8,91.8,37.9,60.9
2023,Kwun Tong,Female,9.1,28.5,30.4,40.0,98.9,35.8,143.8,32.4,77.9,67.2,70.1,71.2,24.9,46.2
2023,Kwun Tong,Both sexes,18.6,64.0,66.8,79.3,210.1,82.6,311.4,31.7,84.9,80.1,78.3,80.8,30.9,53.1
2023,Kwai Tsing,Male,6.5,26.1,28.1,30.4,84.5,36.7,127.7,30.7,89.9,92.7,90.5,91.0,40.6,62.5
2023,Kwai Tsing,Female,6.5,21.2,24.0,28.3,73.5,24.9,105.0,33.1,79.0,71.5,68.9,72.5,23.4,46.1
2023,Kwai Tsing,Both sexes,13.0,47.3,52.1,58.7,158.1,61.6,232.7,31.9,84.7,81.6,78.6,81.3,31.3,53.9
2023,Tsuen Wan,Male,3.3,15.1,18.6,20.4,54.1,22.2,79.5,26.9,92.5,95.4,91.5,93.1,41.1,64.0
2023,Tsuen Wan,Female,3.6,13.6,16.0,19.7,49.3,15.4,68.3,31.4,82.0,67.8,71.9,72.9,25.7,49.1
2023,Tsuen Wan,Both sexes,6.9,28.6,34.6,40.1,103.4,37.6,147.8,29.1,87.2,80.3,80.7,82.2,33.0,56.2
2023,Tuen Mun,Male,7.2,31.2,36.4,31.1,98.7,38.1,144.0,33.6,90.6,94.7,93.4,93.0,40.1,64.7
2023,Tuen Mun,Female,6.8,25.5,28.3,27.0,80.7,26.3,113.8,34.2,80.3,69.7,64.4,70.7,25.2,47.7
2023,Tuen Mun,Both sexes,14.0,56.7,64.7,58.1,179.4,64.4,257.8,33.9,85.7,81.8,77.2,81.4,32.3,55.9
2023,Yuen Long,Male,10.5,42.8,43.3,38.4,124.5,49.5,184.6,36.0,92.5,94.5,91.8,92.9,43.8,66.8
2023,Yuen Long,Female,9.0,32.9,34.6,35.3,102.8,29.3,141.1,33.7,79.3,66.3,64.4,69.2,24.6,47.9
2023,Yuen Long,Both sexes,19.5,75.7,77.8,73.8,227.3,78.9,325.8,34.9,86.3,79.5,76.2,80.5,33.9,57.0
2023,North,Male,5.5,21.1,21.1,17.3,59.5,25.4,90.4,35.4,92.1,95.0,91.3,92.9,41.6,64.3
2023,North,Female,3.5,16.3,15.0,16.9,48.2,15.2,66.9,23.7,76.7,59.0,61.4,64.9,23.3,43.4
2023,North,Both sexes,9.0,37.4,36.0,34.2,107.6,40.7,157.3,29.7,84.7,75.8,73.6,77.9,32.2,53.3
2023,Tai Po,Male,2.7,16.9,20.4,16.7,54.1,22.8,79.6,23.9,89.4,93.0,91.7,91.4,40.0,62.4
2023,Tai Po,Female,3.2,14.2,16.9,13.5,44.6,15.7,63.5,28.5,79.3,73.2,64.1,71.8,24.6,46.2
2023,Tai Po,Both sexes,5.9,31.1,37.3,30.2,98.7,38.6,143.2,26.2,84.5,82.9,76.9,81.4,31.8,54.0
2023,Sha Tin,Male,7.3,34.5,43.2,40.5,118.2,48.6,174.1,25.6,89.4,94.4,90.8,91.7,38.8,61.6
2023,Sha Tin,Female,7.7,30.9,36.4,37.4,104.7,35.2,147.5,28.2,80.4,70.4,67.8,72.0,24.8,46.9
2023,Sha Tin,Both sexes,15.0,65.4,79.6,77.9,222.9,83.7,321.6,26.9,84.9,81.7,78.1,81.3,31.3,53.9
2023,Sai Kung,Male,6.0,27.5,30.6,31.2,89.3,37.2,132.4,27.4,88.5,94.2,93.3,92.0,44.6,65.5
2023,Sai Kung,Female,6.0,27.2,28.6,29.6,85.3,24.7,116.0,29.1,83.2,77.4,71.6,77.0,27.8,52.7
2023,Sai Kung,Both sexes,12.0,54.7,59.2,60.7,174.6,61.8,248.4,28.2,85.8,85.3,81.3,84.0,36.0,58.8
2023,Islands,Male,3.2,11.7,11.7,10.8,34.2,13.2,50.6,32.6,93.0,95.2,91.7,93.3,44.2,66.3
2023,Islands,Female,3.6,9.8,10.6,9.8,30.2,8.5,42.3,35.2,72.5,65.6,61.7,66.3,28.6,49.5
2023,Islands,Both sexes,6.7,21.5,22.3,20.6,64.4,21.8,92.9,33.9,82.3,78.3,74.5,78.3,36.5,57.4
2023,Whole Territory,Male,92.5,388.9,440.2,434.6,1263.7,541.8,1898.0,30.1,90.7,94.5,91.2,92.2,41.4,63.6
2023,Whole Territory,Female,89.5,350.0,380.2,404.9,1135.2,376.7,1601.4,30.2,80.2,70.3,67.7,72.0,25.4,47.7
2023,Whole Territory,Both sexes,182.0,738.9,820.5,839.5,2398.9,918.5,3499.4,30.2,85.4,81.5,78.1,81.4,32.9,55.2
2022,Central and Western,Male,1.9,10.1,12.1,12.0,34.1,16.0,52.0,25.6,90.3,91.5,87.5,89.7,45.2,64.4
2022,Central and Western,Female,2.2,13.4,12.0,9.5,34.9,11.0,48.1,26.4,80.7,73.5,65.4,73.5,27.6,50.3
2022,Central and Western,Both sexes,4.1,23.5,24.1,21.4,69.0,27.0,100.0,26.0,84.5,81.5,76.1,80.7,35.9,56.8
2022,Wan Chai (3),Male,0.9,6.2,8.6,8.9,23.7,10.5,35.2,20.6,90.2,97.5,91.2,93.1,42.3,64.0
2022,Wan Chai (3),Female,1.5,8.3,9.0,6.8,24.2,6.5,32.2,32.6,84.4,81.4,65.1,76.9,21.7,48.7
2022,Wan Chai (3),Both sexes,2.5,14.5,17.6,15.7,47.8,17.1,67.4,26.7,86.8,88.6,77.7,84.2,31.0,55.6
2022,Eastern (3),Male,5.1,23.8,27.6,29.9,81.2,39.2,125.5,29.7,95.6,94.9,90.9,93.6,40.6,62.6
2022,Eastern (3),Female,5.1,23.3,26.0,29.4,78.6,28.1,111.8,30.9,85.6,74.2,72.6,76.6,24.2,47.6
2022,Eastern (3),Both sexes,10.2,47.1,53.6,59.2,159.9,67.2,237.3,30.3,90.4,83.6,80.8,84.4,31.6,54.5
2022,Southern,Male,2.5,10.8,12.8,15.5,39.0,20.1,61.7,28.2,92.8,93.0,92.4,92.7,44.8,64.2
2022,Southern,Female,2.7,10.5,13.6,13.3,37.4,12.4,52.5,31.4,86.9,77.2,69.1,76.4,23.9,48.0
2022,Southern,Both sexes,5.3,21.3,26.4,28.7,76.4,32.6,114.2,29.7,89.8,84.1,80.0,83.9,33.6,55.6
2022,Yau Tsim Mong,Male,2.9,15.7,18.5,19.0,53.3,21.1,77.2,30.1,93.2,93.8,91.3,92.7,45.5,68.2
2022,Yau Tsim Mong,Female,3.3,16.3,16.9,16.9,50.1,12.6,66.0,31.2,80.5,69.0,75.7,74.7,25.0,51.6
2022,Yau Tsim Mong,Both sexes,6.2,32.0,35.4,35.9,103.4,33.7,143.2,30.7,86.2,80.1,83.2,83.0,34.9,59.4
2022,Sham Shui Po,Male,6.6,22.7,24.9,25.3,72.8,29.1,108.4,36.5,92.9,93.1,89.3,91.7,40.1,63.8
2022,Sham Shui Po,Female,5.3,19.8,21.3,24.1,65.3,20.9,91.4,30.9,78.4,68.3,68.4,71.1,25.5,47.9
2022,Sham Shui Po,Both sexes,11.8,42.5,46.1,49.4,138.1,50.0,199.9,33.8,85.5,79.7,77.7,80.6,32.3,55.4
2022,Kowloon City,Male,3.7,18.6,21.8,23.8,64.2,26.3,94.1,25.1,89.9,94.7,89.3,91.3,41.8,63.7
2022,Kowloon City,Female,3.8,19.3,19.9,22.2,61.5,17.9,83.1,25.9,82.8,68.7,69.4,72.9,24.0,47.9
2022,Kowloon City,Both sexes,7.4,37.9,41.7,46.0,125.6,44.2,177.2,25.5,86.1,80.2,78.4,81.2,32.1,55.2
2022,Wong Tai Sin,Male,5.5,22.2,21.1,23.5,66.8,31.8,104.1,33.7,90.2,94.5,91.4,91.9,40.7,62.3
2022,Wong Tai Sin,Female,5.0,17.7,17.7,23.7,59.1,25.3,89.4,32.9,76.6,70.5,71.2,72.5,27.6,47.4
2022,Wong Tai Sin,Both sexes,10.6,39.9,38.8,47.2,125.9,57.0,193.5,33.3,83.6,81.8,80.0,81.7,33.6,54.4
2022,Kwun Tong,Male,9.5,36.5,35.4,40.8,112.7,47.4,169.6,31.8,93.1,92.8,90.5,92.1,39.3,62.2
2022,Kwun Tong,Female,8.7,29.7,30.2,39.5,99.4,35.0,143.2,31.5,79.7,67.0,68.5,71.0,25.0,46.5
2022,Kwun Tong,Both sexes,18.3,66.3,65.6,80.3,212.2,82.4,312.8,31.6,86.6,78.8,78.2,80.8,31.6,53.9
2022,Kwai Tsing,Male,6.6,26.5,27.4,31.1,85.0,33.6,125.2,31.2,90.1,94.0,92.4,92.1,38.3,62.2
2022,Kwai Tsing,Female,6.7,23.6,21.8,28.5,73.8,25.1,105.6,34.6,83.3,64.5,68.7,71.3,24.9,47.2
2022,Kwai Tsing,Both sexes,13.3,50.1,49.1,59.6,158.8,58.8,230.9,32.8,86.8,78.2,79.3,81.1,31.1,54.3
2022,Tsuen Wan,Male,3.2,16.0,18.8,21.3,56.1,22.0,81.2,27.4,93.4,93.1,92.8,93.1,43.0,66.0
2022,Tsuen Wan,Female,3.4,14.3,15.7,19.1,49.2,15.0,67.6,31.0,84.4,68.6,71.0,73.6,25.8,49.7
2022,Tsuen Wan,Both sexes,6.5,30.3,34.5,40.4,105.2,37.0,148.8,29.1,88.9,80.1,81.0,82.8,33.8,57.5
2022,Tuen Mun,Male,6.0,30.3,34.5,28.2,92.9,37.3,136.3,31.0,92.1,94.8,90.3,92.5,41.5,64.9
2022,Tuen Mun,Female,5.7,24.5,26.7,26.7,77.8,22.7,106.2,32.4,78.6,67.5,66.4,70.2,23.5,47.2
2022,Tuen Mun,Both sexes,11.7,54.8,61.1,54.9,170.7,60.0,242.5,31.7,85.5,80.6,76.8,80.8,32.1,55.7
2022,Yuen Long,Male,10.2,43.4,43.1,37.2,123.7,49.4,183.3,36.2,93.6,94.4,91.4,93.2,45.8,68.2
2022,Yuen Long,Female,9.4,34.8,32.2,34.9,102.0,30.1,141.4,34.8,78.0,63.6,63.1,67.7,27.0,49.0
2022,Yuen Long,Both sexes,19.6,78.2,75.2,72.1,225.6,79.6,324.7,35.5,86.0,78.2,75.1,79.7,36.3,58.2
2022,North,Male,5.5,21.1,19.7,17.0,57.8,26.9,90.2,37.6,91.1,94.4,92.1,92.5,45.3,66.1
2022,North,Female,4.1,15.8,16.0,17.5,49.3,15.7,69.1,28.7,74.3,66.1,63.8,67.6,25.8,46.6
2022,North,Both sexes,9.6,36.9,35.7,34.5,107.0,42.6,159.3,33.2,83.1,79.2,75.2,79.1,35.4,55.9
2022,Tai Po,Male,3.6,17.7,20.6,16.5,54.9,25.3,83.8,32.1,89.3,94.9,91.3,92.0,44.9,65.9
2022,Tai Po,Female,2.7,15.0,17.9,13.7,46.6,16.2,65.5,25.7,77.3,71.6,65.7,71.4,26.3,47.7
2022,Tai Po,Both sexes,6.3,32.8,38.5,30.2,101.5,41.4,149.3,29.0,83.4,82.5,77.6,81.2,35.2,56.4
2022,Sha Tin,Male,8.0,35.3,43.0,39.8,118.0,50.5,176.5,29.6,91.7,95.0,90.9,92.6,42.1,64.3
2022,Sha Tin,Female,8.3,32.9,36.6,37.7,107.1,32.2,147.6,31.7,85.1,68.1,69.2,73.0,23.4,47.6
2022,Sha Tin,Both sexes,16.2,68.1,79.5,77.4,225.1,82.7,324.1,30.7,88.4,80.4,78.9,82.1,32.1,55.4
2022,Sai Kung,Male,6.0,28.0,30.1,30.9,89.1,36.6,131.7,29.6,90.1,95.6,92.3,92.7,46.3,67.4
2022,Sai Kung,Female,6.3,26.9,26.4,29.8,83.1,25.3,114.6,33.5,82.5,73.1,70.9,75.1,29.6,53.4
2022,Sai Kung,Both sexes,12.3,55.0,56.5,60.7,172.2,61.8,246.3,31.5,86.2,83.6,80.4,83.2,37.6,60.0
2022,Islands,Male,3.0,10.1,10.8,11.0,31.8,12.2,47.0,35.4,91.6,91.4,91.1,91.4,43.0,65.6
2022,Islands,Female,2.7,10.1,10.0,9.2,29.2,8.7,40.6,30.4,82.1,63.6,64.8,69.4,31.1,51.4
2022,Islands,Both sexes,5.6,20.2,20.7,20.1,61.0,20.9,87.6,32.9,86.6,75.5,76.9,79.3,37.1,58.2
2022,Whole Territory,Male,90.7,395.0,430.5,431.6,1257.0,535.2,1883.0,31.4,91.9,94.2,91.1,92.4,42.4,64.7
2022,Whole Territory,Female,86.8,356.3,369.9,402.4,1128.5,360.6,1576.0,31.4,80.9,69.0,68.4,72.1,25.5,48.4
2022,Whole Territory,Both sexes,177.5,751.2,800.3,833.9,2385.5,895.9,3458.9,31.4,86.3,80.6,78.5,81.5,33.4,56.1
2021,Central and Western,Male,2.6,11.7,13.8,13.2,38.7,17.6,59.0,33.8,93.1,93.8,94.3,93.7,49.4,69.6
2021,Central and Western,Female,2.1,14.7,13.0,12.4,40.1,12.3,54.5,24.4,81.7,76.3,71.8,76.7,30.8,54.0
